Source;Target;Weight
44968401;9793746;4
3057532;9798502;1
3836364;9798502;2
7965998;9798502;1
14772367;9798502;1
33440320;9798502;3
38483614;9798502;2
49910917;9798502;1
2581730;9809621;13
3930469;9809621;1
8955874;9809621;2
16960732;9809621;11
37937639;9809621;1
38967719;9809621;11
41165191;9809621;4
47680999;9809621;2
48131432;9809621;2
3503821;9810978;1
22371030;9810978;3
26060235;9810978;1
31259881;9810978;3
39331732;9810978;2
42293150;9810978;1
13407079;9816107;1
17614638;9816107;1
18939563;9816107;1
19521885;9816107;3
28829165;9816107;1
30499797;9816107;2
18740699;9832337;1
32716052;9832337;1
351584;9836925;1
488824;9836925;1
2433201;9836925;1
3987728;9836925;24
4243737;9836925;6
4622579;9836925;8
5084354;9836925;16
5372982;9836925;1
5377048;9836925;2
7690929;9836925;7
8235156;9836925;1
9964636;9836925;1
10888075;9836925;5
11275749;9836925;1
12605871;9836925;1
13027159;9836925;4
13761618;9836925;3
14893743;9836925;12
14941681;9836925;11
15212596;9836925;6
15306780;9836925;1
15584369;9836925;7
16053763;9836925;18
16510044;9836925;1
16728302;9836925;2
17971548;9836925;1
18857164;9836925;1
20159461;9836925;4
20742911;9836925;6
20854902;9836925;1
21636963;9836925;2
21908506;9836925;2
22414470;9836925;1
22470418;9836925;8
24038481;9836925;1
25716732;9836925;4
25879753;9836925;1
25898428;9836925;2
26834224;9836925;1
27403179;9836925;1
32543101;9836925;1
34899724;9836925;6
38997102;9836925;4
43849201;9836925;1
45073632;9836925;6
48557353;9836925;3
48863537;9836925;1
50206946;9836925;9
51339126;9836925;1
4188610;9858781;1
6194746;9858781;2
12468803;9858781;1
16418524;9858781;1
30158317;9858781;1
11594245;9862886;2
39988957;9862886;2
40018623;9862886;1
28908315;9871135;1
33827967;9871135;1
5750389;9880670;3
22977241;9880670;3
33827967;9880670;2
37352174;9880670;1
41297555;9880670;1
41326507;9880670;1
44222734;9880670;1
19582093;9880671;2
36503773;9880671;2
10970273;9901326;1
7965926;9906638;1
22123627;9906638;1
28007960;9906638;1
1409043;9908942;4
2947288;9908942;1
5010167;9908942;4
23035333;9908942;2
39092465;9908942;2
666927;9934006;2
875678;9934006;2
35278038;9936570;1
22340698;9941396;1
26616988;9941396;1
30128063;9941396;2
30192704;9941396;4
39603103;9941396;1
39948294;9941396;1
45270167;9941396;1
48307474;9941396;1
49827699;9941396;2
12238123;9958241;1
22840799;9958241;1
31085657;9958241;1
2744727;9959944;1
2978731;9959944;1
15698572;9959944;1
15971006;9959944;1
20338518;9959944;1
25378586;9959944;1
35174134;9959944;1
41846478;9959944;1
45481722;9959944;1
47814374;9959944;1
50878917;9959944;1
3987728;9964636;1
9836925;9964636;1
25716732;9964636;1
25380980;9985675;2
38483614;9985675;1
7584913;10034241;1
8356632;10034241;1
18435501;10034241;1
21009435;10034241;1
24405456;10034241;1
27965621;10034241;2
28790787;10034241;2
6194746;10035280;3
30877998;10035280;1
35199104;10035280;1
37320698;10035280;1
39159975;10035280;1
9185378;10036948;5
26690236;10036948;7
27978691;10036948;15
29112941;10036948;2
29539816;10036948;3
32755901;10036948;5
37332404;10036948;1
48015738;10036948;13
51575744;10036948;2
10609925;10073848;2
19521885;10073848;2
30499797;10073848;2
41365282;10073848;1
27239385;10075364;1
936777;10078112;4
8137467;10078112;1
8141035;10078112;1
8786177;10078112;2
8959250;10078112;1
9793746;10078112;2
10087844;10078112;4
16867259;10078112;1
17070258;10078112;1
17977947;10078112;8
18228225;10078112;2
20801535;10078112;7
26554401;10078112;1
32958442;10078112;4
34164256;10078112;1
35023815;10078112;1
39905132;10078112;2
41028506;10078112;9
43669428;10078112;1
44968401;10078112;2
50200370;10078112;1
936777;10087844;10
9793746;10087844;2
10078112;10087844;4
15219091;10087844;1
17070258;10087844;2
18228225;10087844;5
21265394;10087844;1
28726113;10087844;1
32958442;10087844;6
35023815;10087844;1
39905132;10087844;3
40430459;10087844;1
41028506;10087844;4
43669428;10087844;1
44968401;10087844;3
6732714;10088945;2
24760991;10088945;1
35005352;10088945;1
38123568;10088945;1
45138878;10088945;2
51565162;10088945;1
21558751;10095812;1
27683948;10095812;1
34855476;10095812;1
46036324;10095812;1
2316272;10099355;1
27783141;10099355;4
49802712;10099355;6
50823561;10099355;1
21738913;10107841;1
29300835;10107841;1
43170327;10107841;2
45270167;10107841;2
138246;10121684;1
789044;10121684;1
4997791;10121684;1
6111285;10121684;2
6124208;10121684;2
7553648;10121684;9
8645676;10121684;1
11535858;10121684;1
12682194;10121684;1
13674350;10121684;1
16029257;10121684;1
17376842;10121684;3
24660626;10121684;7
24661334;10121684;2
25443214;10121684;1
25455715;10121684;1
31375060;10121684;1
33800547;10121684;5
37757290;10121684;1
39807390;10121684;1
39811445;10121684;1
41041437;10121684;3
43662050;10121684;1
6081789;10129631;2
12495412;10129631;1
22340696;10129631;1
41842859;10129631;1
45270167;10129631;1
3751170;10136288;1
4877510;10136288;1
34981419;10136288;2
41041437;10136288;1
51286000;10136288;1
40864903;10137301;2
3191618;10152707;2
22415084;10152707;3
31425056;10152707;1
32635209;10152707;1
48209144;10152707;1
48509158;10152707;1
7847672;10173117;6
19442076;10173117;3
30819069;10187154;1
37535859;10187154;1
37675890;10187154;1
13251910;10204755;1
18881131;10204755;1
18882540;10204755;1
22783942;10204755;1
23010552;10204755;1
30162688;10204755;1
32511540;10204755;1
48084433;10204755;4
2155704;10231706;1
5768561;10231706;1
8242180;10231706;4
13664094;10231706;2
17228155;10231706;2
32936507;10231706;2
35935350;10231706;1
36276415;10231706;2
41205471;10231706;1
45270167;10231706;5
50271527;10231706;1
50472580;10231706;3
6041529;10254546;1
11691202;10254546;1
33488423;10254546;4
1407326;10259713;1
12885888;10259713;1
47022550;10259713;4
47746258;10259713;1
1618060;10262629;1
15522398;10262629;1
25609653;10262629;5
27182684;10262629;1
35100944;10262629;3
44277011;10262629;1
23113416;10263199;1
24531375;10263199;1
27978691;10263199;1
2240951;10263230;1
20742911;10263230;1
22779723;10263230;1
35199104;10263230;1
42178089;10263230;1
1891304;10280103;1
17977989;10280103;1
18298660;10280103;1
22779723;10280103;1
24188004;10280103;1
32843521;10280103;2
35199104;10280103;6
36290649;10280103;1
38645522;10280103;1
44950216;10280103;1
48384427;10280558;1
2491278;10289203;2
7965926;10289203;1
16046594;10289203;1
18857164;10289203;8
24801248;10289203;1
26907017;10289203;1
27403179;10289203;8
27628694;10289203;1
28048989;10289203;5
33136678;10289203;1
35827574;10289203;2
39595474;10289203;1
41518504;10289203;1
41941182;10289203;1
42016773;10289203;2
45914519;10289203;2
8009763;10289714;1
39683982;10310156;1
45209008;10310156;1
3737639;10325410;1
3851374;10325410;1
11673208;10325410;1
15616607;10325410;1
19779690;10325410;1
19793938;10325410;1
21771179;10325410;1
21774631;10325410;1
23895379;10325410;1
32103857;10325410;3
41821864;10325410;1
42451512;10325410;1
43328035;10325410;8
25380980;10326813;1
38920051;10326813;1
42646520;10326813;1
7416283;10355435;1
8660969;10355435;1
17684100;10355435;1
20742911;10355435;1
22214336;10355435;4
27614608;10355435;1
29325235;10355435;1
33892282;10355435;1
37157006;10355435;1
40603035;10355435;1
40771974;10355435;1
19274616;10358901;1
37125766;10358901;1
44686806;10358901;1
12624514;10361405;2
15236639;10361405;1
17492160;10361405;1
19154779;10361405;4
27810395;10361405;7
32762861;10361405;7
49112282;10361405;2
6111285;10365531;1
6194746;10365531;1
6398561;10365531;1
12959909;10365531;1
13804210;10365531;1
15971006;10365531;1
19311742;10365531;1
22779723;10365531;1
23254357;10365531;1
30638807;10365531;1
35199104;10365531;1
41041437;10365531;1
47148734;10365531;1
1423176;10377372;2
41554103;10377372;1
46251330;10377372;1
19253992;10378599;1
38275732;10378599;2
40306469;10378599;1
43230235;10378599;2
18857164;10380179;1
27403179;10380179;1
28048989;10380179;1
35542805;10380179;1
6673696;10382984;1
14941681;10382984;2
25898428;10382984;2
30146078;10384045;1
31259881;10384045;4
47545977;10384045;1
2324021;10384294;2
6834956;10384294;1
8330734;10384294;2
15438920;10384294;1
24627099;10384294;1
24668710;10384294;2
31473782;10384294;1
33440320;10384294;1
40203107;10384294;2
41057078;10384294;1
43520322;10384294;3
47257771;10384294;2
47422282;10384294;1
51074917;10384294;1
6647301;10435028;1
7161699;10435028;3
12169030;10435028;1
13020740;10435028;2
13512386;10435028;4
23552322;10435028;1
26136393;10435028;3
27109969;10435028;1
38674985;10435028;2
43042867;10435028;1
11679120;10442956;1
17105782;10442956;2
22371030;10442956;2
23699878;10442956;1
23700854;10442956;1
26587299;10442956;2
31259881;10442956;2
46479094;10442956;1
8758404;10468469;1
19087894;10468469;1
27684490;10468469;1
6835359;10471095;1
14779880;10471095;2
22898435;10471095;1
45384564;10471095;2
8734607;10474275;1
8758404;10474275;1
14419261;10474275;1
19087894;10474275;1
27684490;10474275;1
7145611;10485505;3
2208186;10528483;2
12065993;10528483;1
21880294;10528483;6
37319218;10528483;1
42592946;10528483;1
21085585;10539742;1
2512795;10550130;1
9036278;10550130;1
14776072;10550130;1
49910917;10550130;1
10073848;10609925;2
19521885;10609925;2
30499797;10609925;2
41365282;10609925;1
7965926;10613786;3
15217753;10613786;2
22980105;10613786;1
26907017;10613786;3
31887060;10613786;2
41571004;10613786;1
37357795;10628559;1
8924600;10651439;1
12680311;10669339;1
14957747;10675698;2
28169143;10675698;2
6374935;10679726;1
41842859;10679726;2
43170327;10679726;2
45270167;10679726;1
21558751;10688813;1
24275562;10688813;1
34536919;10688813;1
44972071;10688813;1
49910917;10693015;1
9354408;10703089;1
19106696;10703089;2
27258780;10703089;1
29965473;10703089;1
6732714;10704529;1
2149567;10748215;1
12683829;10748215;1
35603220;10752722;2
8740070;10756203;1
37794927;10756203;1
41289241;10756203;1
41307062;10756203;1
41309998;10756203;1
41310170;10756203;1
41312510;10756203;1
41314346;10756203;1
41314921;10756203;1
41315502;10756203;1
41316471;10756203;1
8303005;10761858;1
21880294;10761858;1
41242951;10761858;1
3529438;10784789;1
17001211;10784789;2
38940899;10784789;2
4582660;10816493;1
7965926;10816493;4
8701176;10816493;1
14986725;10816493;1
15858351;10816493;1
15915945;10816493;1
16239711;10816493;1
17171489;10816493;2
17247711;10816493;1
26907017;10816493;5
28007960;10816493;2
32141806;10816493;2
32420289;10816493;1
35475084;10816493;3
42072697;10816493;1
46563622;10816493;1
21386410;10817081;1
41842859;10817081;1
413567;10818383;4
35393026;10818383;4
176533;10843591;1
4304402;10843591;1
9657725;10843591;7
11461291;10843591;1
14244215;10843591;1
14348315;10843591;5
21691790;10843591;1
21697617;10843591;1
24233775;10843591;1
25481013;10843591;1
38019649;10843591;3
39453798;10843591;1
44414570;10843591;1
9246190;10882162;1
14154841;10882162;3
22972871;10882162;3
4243737;10888075;1
5084354;10888075;2
5372982;10888075;1
7690929;10888075;2
9836925;10888075;5
14893743;10888075;6
14941681;10888075;6
15212596;10888075;1
15584369;10888075;5
16053763;10888075;3
24038481;10888075;1
7739487;10896750;3
13794551;10896750;1
20742911;10896750;2
40031952;10896750;1
14526602;10901708;1
40016359;10901708;1
40796915;10901708;1
23036327;10904074;1
49687532;10904074;1
18124705;10914421;1
17997547;10916176;1
20377987;10916176;2
5821471;10969879;1
25874564;10969879;1
1804672;10970270;1
2581730;10970270;9
8955874;10970270;1
21311221;10970270;2
26574063;10970270;1
38967719;10970270;3
39048977;10970270;2
47583753;10970270;7
48131432;10970270;5
49405219;10970270;1
49427570;10970270;1
49428526;10970270;1
49432534;10970270;1
49434220;10970270;1
49437512;10970270;1
49444809;10970270;1
49471325;10970270;1
9901326;10970273;1
3057532;10972511;3
4508960;10972511;1
14966817;10972511;1
25545141;10972511;1
26890258;10972511;2
26985784;10972511;4
33010639;10972511;1
34160633;10972511;1
34674190;10972511;1
39548131;10972511;4
42562048;10972511;10
31692692;10990574;1
32347483;10990574;1
37320698;10990574;4
2390605;10992597;1
6159676;10992597;1
20727742;10992597;2
29731214;10992597;1
33887674;10992597;1
34793670;10992597;2
44476612;10992597;1
47154115;10992597;1
51240379;10992597;1
5295757;11075857;1
26126603;11075857;1
28662649;11075857;1
6732714;11094175;1
18124705;11094175;1
5937171;11102432;1
36276415;11102432;1
50271527;11102432;1
7863009;11102712;1
29981293;11102712;1
47990995;11102712;1
4081205;11110297;1
9056610;11110297;1
9589006;11110297;2
13112915;11110297;2
13658309;11110297;1
14966817;11110297;1
17044925;11110297;1
19962416;11110297;3
30499797;11110297;2
30819069;11110297;2
31101692;11110297;1
31692725;11110297;2
37675890;11110297;1
42252757;11110297;2
44462501;11110297;3
1529320;11124148;4
1594954;11124148;1
16483245;11124148;4
20147594;11124148;1
28230500;11124148;4
31692691;11124148;4
32159707;11124148;21
32733055;11124148;8
39988957;11124148;1
42547210;11124148;1
45168202;11124148;7
47087538;11124148;1
47403136;11124148;10
47484526;11124148;1
47823985;11124148;1
20727742;11141446;4
34793670;11141446;4
27182684;11148662;1
45682053;11148662;1
3586546;11149097;1
6194746;11149097;1
40203107;11149097;1
13794609;11151700;4
15698572;11151700;1
17272520;11151700;1
17973874;11151700;2
20745344;11151700;2
31077247;11151700;1
1191122;11167442;11
8032943;11167442;16
19984154;11167442;7
28234947;11167442;4
34428502;11167442;7
40328665;11167442;3
43760300;11167442;1
8830438;11169843;1
42552060;11169843;1
598018;11169941;1
4649772;11169941;2
9067143;11169941;2
9548076;11169941;4
9557261;11169941;1
13048179;11169941;6
13272348;11169941;3
13469816;11169941;2
13996523;11169941;2
14348315;11169941;1
14559163;11169941;3
14732317;11169941;3
14966817;11169941;11
15305501;11169941;8
17468718;11169941;1
18217013;11169941;1
21013567;11169941;4
22552152;11169941;1
26219115;11169941;1
30993188;11169941;5
31555571;11169941;8
33010639;11169941;10
33263849;11169941;1
33325511;11169941;2
34184386;11169941;20
34674190;11169941;1
35413148;11169941;3
36524461;11169941;2
41004060;11169941;4
41006655;11169941;1
47838292;11169941;1
48681624;11169941;1
49797839;11169941;7
51507663;11169941;1
8171774;11174965;2
13020740;11174965;4
16226972;11174965;3
34502740;11174965;1
42294312;11174965;4
46430616;11174965;3
2174139;11187443;1
2946495;11187443;1
4649772;11187443;1
7847672;11187443;1
12749022;11187443;1
13935331;11187443;2
30979233;11187443;1
31425056;11187443;1
44509491;11187443;1
4706670;11199437;1
5377048;11199437;1
6746886;11199437;1
11957006;11199437;1
37079901;11199437;1
44755377;11199437;1
44987260;11199437;1
45057745;11199437;5
17468718;11210069;4
13020740;11212395;1
5324682;11215614;1
9008947;11215614;1
28468378;11215614;1
39988957;11215614;1
21964500;11218472;1
9836925;11275749;1
13027159;11275749;1
13761618;11275749;1
16053763;11275749;1
20159461;11275749;1
34899724;11275749;1
50206946;11275749;1
15979308;11275762;1
26567449;11275762;1
40760813;11275762;1
46544991;11275762;1
20047024;11283735;1
45978433;11283735;3
47955889;11283735;3
45978433;11284935;2
47955889;11284935;2
20727742;11285325;2
34793670;11285325;1
41842859;11285325;2
48110472;11285325;1
24010735;11312811;1
37320698;11312811;1
31374035;11323949;1
51586652;11323949;1
22298979;11327689;1
25483199;11327689;1
38401264;11327689;1
48843624;11327689;1
31374035;11327834;1
31374035;11357887;1
31374035;11364422;1
9067143;11367678;1
31374035;11367678;1
33831436;11370473;1
20727742;11415835;1
41842859;11415835;1
5891340;11437613;3
12075101;11437613;1
14071081;11437613;1
20519001;11437613;2
25868309;11437613;1
35201741;11437613;1
45717564;11437613;1
47748745;11437613;2
51330433;11437613;1
3688513;11448435;1
41554103;11448435;1
5292666;11461291;1
9657725;11461291;2
10843591;11461291;1
19307792;11461291;1
21691790;11461291;1
38019649;11461291;1
39453798;11461291;1
880295;11465750;1
8009763;11465750;3
24531375;11466787;2
21009435;11471282;1
28790787;11471282;1
50203556;11471282;1
36817415;11475699;1
43170266;11475699;1
31374035;11480480;3
5437202;11487785;3
9657725;11487785;1
25079201;11487785;1
26890258;11487785;1
26985784;11487785;4
30225958;11487785;1
31955763;11487785;1
39548131;11487785;2
42562048;11487785;4
48682274;11487785;3
51037610;11487785;1
51164094;11487785;1
17105782;11487870;1
19129800;11487870;1
21219202;11487870;1
2398006;11488784;2
19154779;11488784;2
27810395;11488784;2
32762861;11488784;2
2974467;11511904;1
13522886;11511904;1
17032126;11511904;1
28139938;11511904;1
7553648;11535858;1
8645676;11535858;1
10121684;11535858;1
16029257;11535858;1
25455715;11535858;1
41041437;11535858;1
4696251;11540602;1
26292525;11540602;1
1891304;11547255;2
35199104;11547255;2
38645522;11547255;2
34452438;11552200;1
47531681;11552200;1
6318608;11561870;3
8969471;11586976;4
41798961;11586976;3
862974;11594245;1
6147720;11594245;1
7144300;11594245;1
9862886;11594245;2
15851466;11594245;1
25346994;11594245;4
28468378;11594245;1
34777943;11594245;1
39988957;11594245;4
40018623;11594245;1
51296672;11594245;3
1422536;11603606;1
8356001;11603606;1
25735692;11603606;1
31511784;11603606;1
34817204;11603606;1
39083963;11603608;1
1409043;11608252;1
8329513;11608252;1
19265647;11608252;1
22340696;11611866;1
27418534;11611866;1
50472580;11611866;1
23036327;11641551;2
30965818;11641551;2
3737639;11673208;1
10325410;11673208;1
23895379;11673208;1
32103857;11673208;1
41821864;11673208;1
4587269;11679120;4
10442956;11679120;1
13136630;11679120;4
17105782;11679120;5
18473715;11679120;1
22371030;11679120;1
22515150;11679120;1
23699878;11679120;1
26587299;11679120;1
31259881;11679120;5
36030110;11679120;3
44525350;11679120;4
46479094;11679120;1
6124208;11691202;2
10254546;11691202;1
15209387;11691202;5
25461614;11691202;2
33488423;11691202;1
40016359;11705299;1
40796915;11705299;1
43230235;11712867;1
44068159;11712867;1
8740070;11714181;1
41341586;11714181;1
22646406;11777513;1
28077390;11777514;1
5610832;11785243;1
6390761;11785243;1
8740070;11785243;1
22630040;11785243;1
36712015;11785243;1
41289241;11785243;1
8951050;11797034;1
13840044;11797034;1
15971006;11797034;6
24994627;11797034;1
28726113;11797034;1
36326093;11797034;2
37074412;11797034;6
43581697;11797034;3
45386161;11797034;1
48135327;11797034;1
50944644;11797034;2
6408313;11799949;2
17461947;11799949;3
18703185;11799949;1
22774516;11799949;1
27382395;11799949;1
33800547;11799949;1
36442772;11799949;1
15519318;11801949;1
25517369;11801949;1
47813107;11801949;1
5021107;11804150;1
43230235;11804150;1
48351936;11804150;1
6557623;11813130;1
44041260;11813130;1
20415266;11828168;1
39909161;11828168;1
42678854;11828168;1
3930469;11851067;8
21963404;11851067;1
32374994;11851067;2
33988281;11851067;1
37160479;11851067;1
45057745;11851067;1
5206860;11853005;1
6065082;11853005;1
6765518;11853005;1
7969033;11853005;7
9007748;11853005;1
13980475;11853005;1
13980498;11853005;1
13981372;11853005;1
16699773;11853005;1
17901713;11853005;3
20096149;11853005;5
28214463;11853005;2
30030582;11853005;1
30092081;11853005;1
30607884;11853005;1
30801535;11853005;1
37751247;11853005;1
